Animal_ID,Timestamp,Latitude,Longitude
4,2024-09-03 13:32:36,53.004679038276066,-127.03708322136136
4,2024-09-03 14:32:36,53.00631329052453,-127.04554223126493
4,2024-09-03 15:32:36,53.00924329278476,-127.0538475529903
4,2024-09-03 16:32:36,53.012071956916564,-127.06119152653075
4,2024-09-03 17:32:36,53.01220738808514,-127.06953761315086
4,2024-09-03 18:32:36,53.01422098809734,-127.07780584022929
4,2024-09-03 19:32:36,53.0145140501724,-127.08501966099593
4,2024-09-03 20:32:36,53.015003248920834,-127.09020441593314
4,2024-09-03 21:32:36,53.01678578688383,-127.09858769658436
4,2024-09-03 22:32:36,53.017443871809675,-127.10538080253507
4,2024-09-03 23:32:36,53.018279402744,-127.1104664766877
4,2024-09-04 00:32:36,53.019487888873456,-127.11558268388794
4,2024-09-04 01:32:36,53.02040004093538,-127.12209013532738
4,2024-09-04 02:32:36,53.022567712722854,-127.13025068077552
4,2024-09-04 03:32:36,53.023083798736586,-127.1391131763443
4,2024-09-04 04:32:36,53.02284481606244,-127.14622975865915
4,2024-09-04 05:32:36,53.022630199291754,-127.15370399573301
4,2024-09-04 06:32:36,53.02267352524002,-127.16146644514176
4,2024-09-04 07:32:36,53.02250535893842,-127.16851346073011
4,2024-09-04 08:32:36,53.02278824336978,-127.17683227496737
4,2024-09-04 09:32:36,53.023739564741874,-127.18297069128407
4,2024-09-04 10:32:36,53.02626558615183,-127.19043895607584
4,2024-09-04 11:32:36,53.029465544491956,-127.199024583786
4,2024-09-04 12:32:36,53.03235240193196,-127.20662515359203
4,2024-09-04 13:32:36,53.0353624803661,-127.2125250502157
4,2024-09-04 14:32:36,53.03495865151519,-127.2196637043448
4,2024-09-04 15:32:36,53.03801478605645,-127.22589297494044
4,2024-09-04 16:32:36,53.03885254979401,-127.23174636573584
4,2024-09-04 17:32:36,53.041853518198316,-127.23948683841903
4,2024-09-04 18:32:36,53.042582580540824,-127.24819844267563
4,2024-09-04 19:32:36,53.042713913608296,-127.25695366238648
4,2024-09-04 20:32:36,53.04580942611902,-127.26491145746846
4,2024-09-04 21:32:36,53.046529663257495,-127.27047213736535
4,2024-09-04 22:32:36,53.048671187262414,-127.27873184498533
4,2024-09-04 23:32:36,53.04831377725066,-127.28427716277086
4,2024-09-05 00:32:36,53.04843843115705,-127.29069530446263
4,2024-09-05 01:32:36,53.04898510721903,-127.29639875301015
4,2024-09-05 02:32:36,53.04887719905937,-127.30265597857097
4,2024-09-05 03:32:36,53.04840440451507,-127.30783621511549
4,2024-09-05 04:32:36,53.04781071717355,-127.3150040088303
4,2024-09-05 05:32:36,53.05015782925867,-127.3225431388188
4,2024-09-05 06:32:36,53.050476573261925,-127.33078309684035
4,2024-09-05 07:32:36,53.05266056979179,-127.33921324741739
4,2024-09-05 08:32:36,53.05246470168153,-127.34457391271269
4,2024-09-05 09:32:36,53.05191825799478,-127.35296548247524
4,2024-09-05 10:32:36,53.052538289038104,-127.35921730286029
4,2024-09-05 11:32:36,53.05557994780475,-127.36763874458379
4,2024-09-05 12:32:36,53.055385916552375,-127.37314667280285
4,2024-09-05 13:32:36,53.05499405519171,-127.38091999474852
4,2024-09-05 14:32:36,53.05795665021644,-127.38888288290705
4,2024-09-05 15:32:36,53.05845471444487,-127.39758340609208
4,2024-09-05 16:32:36,53.06010104157931,-127.40579201400536
4,2024-09-05 17:32:36,53.06047433835427,-127.41240722803887
4,2024-09-05 18:32:36,53.06329698045069,-127.42108610047602
4,2024-09-05 19:32:36,53.065926283588084,-127.42746565719015
4,2024-09-05 20:32:36,53.06896427968399,-127.43523753146206
4,2024-09-05 21:32:36,53.06924915023067,-127.44102029408458
4,2024-09-05 22:32:36,53.07002114244556,-127.44626311068234
4,2024-09-05 23:32:36,53.070875216143094,-127.45254932870016
4,2024-09-06 00:32:36,53.07209992041978,-127.4577004746325
4,2024-09-06 01:32:36,53.07225274714707,-127.46585445021212
4,2024-09-06 02:32:36,53.07208114250141,-127.47083791056212
4,2024-09-06 03:32:36,53.073121470253575,-127.47769498981476
4,2024-09-06 04:32:36,53.07545693948765,-127.48393977477485
4,2024-09-06 05:32:36,53.0774222847327,-127.49079395295725
4,2024-09-06 06:32:36,53.07749993198876,-127.49911247135617
4,2024-09-06 07:32:36,53.07886933834749,-127.50615020687687
4,2024-09-06 08:32:36,53.07948508870002,-127.51432413356044
4,2024-09-06 09:32:36,53.082072023637146,-127.52038377368119
4,2024-09-06 10:32:36,53.081612763529016,-127.52656687150174
4,2024-09-06 11:32:36,53.08205042303192,-127.53278427081116
4,2024-09-06 12:32:36,53.08264408716016,-127.53943599966824
4,2024-09-06 13:32:36,53.08316518709083,-127.54818238984984
4,2024-09-06 14:32:36,53.08591190066326,-127.5554306647284
4,2024-09-06 15:32:36,53.08706950446097,-127.56143567550946
4,2024-09-06 16:32:36,53.08859080850765,-127.56747686307656
4,2024-09-06 17:32:36,53.09175202114189,-127.5758434783144
4,2024-09-06 18:32:36,53.09314422161702,-127.58325278252653
4,2024-09-06 19:32:36,53.09426065085994,-127.59108889187016
4,2024-09-06 20:32:36,53.09442420430033,-127.59833336568587
4,2024-09-06 21:32:36,53.09454776142482,-127.60669105187267
4,2024-09-06 22:32:36,53.095212058231226,-127.61166676116599
4,2024-09-06 23:32:36,53.09745261895146,-127.6200629379626
4,2024-09-07 00:32:36,53.09736566115644,-127.62538598240286
4,2024-09-07 01:32:36,53.09726758983106,-127.63416696627375
4,2024-09-07 02:32:36,53.098730216375586,-127.63933927944557
4,2024-09-07 03:32:36,53.09889594723526,-127.64743453604865
4,2024-09-07 04:32:36,53.098977869035,-127.65604543668057
4,2024-09-07 05:32:36,53.10053823213337,-127.66237756247446
4,2024-09-07 06:32:36,53.100063062115204,-127.66760386713784
4,2024-09-07 07:32:36,53.10219595597821,-127.67376896028422
4,2024-09-07 08:32:36,53.104143994218155,-127.68039049440856
4,2024-09-07 09:32:36,53.10519516362979,-127.68786433156589
4,2024-09-07 10:32:36,53.108575950064996,-127.6948995688228
4,2024-09-07 11:32:36,53.11112955666083,-127.70033223252811
4,2024-09-07 12:32:36,53.1128319724612,-127.705858948687
4,2024-09-07 13:32:36,53.115401928482996,-127.71181320766092
4,2024-09-07 14:32:36,53.117591293113485,-127.71849077031482
4,2024-09-07 15:32:36,53.117785501860354,-127.7269073686163
4,2024-09-07 16:32:36,53.120123119110396,-127.73405181395206
4,2024-09-07 17:32:36,53.12046652824405,-127.74121122921977
4,2024-09-07 18:32:36,53.12367630971778,-127.74918392681292
4,2024-09-07 19:32:36,53.12435658953251,-127.75508266206346
4,2024-09-07 20:32:36,53.12475734636274,-127.76213338063387
4,2024-09-07 21:32:36,53.12578709879387,-127.77073885254373
4,2024-09-07 22:32:36,53.12540284186878,-127.7758312627784
4,2024-09-07 23:32:36,53.125730031996326,-127.78203442065573
4,2024-09-08 00:32:36,53.125330599401174,-127.78993116243589
4,2024-09-08 01:32:36,53.12692241550373,-127.7978076218638
4,2024-09-08 02:32:36,53.12759324423575,-127.80389885859795
4,2024-09-08 03:32:36,53.12879485619315,-127.81237022544714
4,2024-09-08 04:32:36,53.13102062820494,-127.81923260930577
4,2024-09-08 05:32:36,53.133782801316684,-127.82680740646447
4,2024-09-08 06:32:36,53.13541660579374,-127.83296639314288
4,2024-09-08 07:32:36,53.136224142336616,-127.84036762101755
4,2024-09-08 08:32:36,53.138437360648034,-127.84843677692919
4,2024-09-08 09:32:36,53.14172113720435,-127.85691494302202
4,2024-09-08 10:32:36,53.14469979190785,-127.86310740809958
4,2024-09-08 11:32:36,53.14714704777732,-127.86983779488602
4,2024-09-08 12:32:36,53.14791653854168,-127.87730451227777
4,2024-09-08 13:32:36,53.1478967418135,-127.8822680641001
4,2024-09-08 14:32:36,53.15066131147344,-127.88943987761364
4,2024-09-08 15:32:36,53.15245956749401,-127.89642226290009
4,2024-09-08 16:32:36,53.15324650527881,-127.90473668832526
4,2024-09-08 17:32:36,53.15635691100114,-127.91220152340782
4,2024-09-08 18:32:36,53.15794551508271,-127.92030138911068
4,2024-09-08 19:32:36,53.161068738403884,-127.92782349689418
4,2024-09-08 20:32:36,53.16239341230774,-127.9330403618052
4,2024-09-08 21:32:36,53.16384603511509,-127.94056924287558
4,2024-09-08 22:32:36,53.16684818920638,-127.94888825851515
4,2024-09-08 23:32:36,53.17007015511998,-127.95470087776869
4,2024-09-09 00:32:36,53.1726150540939,-127.96176103069025
4,2024-09-09 01:32:36,53.173090608468335,-127.96957369514152
4,2024-09-09 02:32:36,53.17574209126807,-127.97602965541394
4,2024-09-09 03:32:36,53.177373563399115,-127.98104745118859
4,2024-09-09 04:32:36,53.18076173976344,-127.98747170400448
4,2024-09-09 05:32:36,53.180725104113606,-127.99426027248985
4,2024-09-09 06:32:36,53.18012939145691,-128.00088563604075
4,2024-09-09 07:32:36,53.18065160092329,-128.0088034636298
4,2024-09-09 08:32:36,53.18241738346209,-128.01399004575902
5,2024-09-03 09:32:36,53.00183159876992,-127.00625147737367
5,2024-09-03 10:32:36,53.00131744249081,-127.01217227550072
5,2024-09-03 11:32:36,53.00366702415704,-127.01917011411815
5,2024-09-03 12:32:36,53.00575170293815,-127.02436554724099
5,2024-09-03 13:32:36,53.00710692987259,-127.0303082734039
5,2024-09-03 14:32:36,53.00806867471382,-127.03606157785659
5,2024-09-03 15:32:36,53.01083654315925,-127.04257897699948
5,2024-09-03 16:32:36,53.01162211020977,-127.04894581456276
5,2024-09-03 17:32:36,53.0126813964413,-127.05397455530729
5,2024-09-03 18:32:36,53.01366671582334,-127.0625090194892
5,2024-09-03 19:32:36,53.013252621771294,-127.07055243975748
5,2024-09-03 20:32:36,53.01575279571915,-127.07727704107337
5,2024-09-03 21:32:36,53.016794644400754,-127.08411698159102
5,2024-09-03 22:32:36,53.01684390801848,-127.09206422936714
5,2024-09-03 23:32:36,53.01816926739946,-127.09930365776374
5,2024-09-04 00:32:36,53.0215195278277,-127.10753048228531
5,2024-09-04 01:32:36,53.021533816364865,-127.11363667461191
5,2024-09-04 02:32:36,53.02368852256083,-127.11959362016859
5,2024-09-04 03:32:36,53.023411119029575,-127.12625266200752
5,2024-09-04 04:32:36,53.02554377630069,-127.13363380083504
5,2024-09-04 05:32:36,53.02504892611676,-127.13911470292811
5,2024-09-04 06:32:36,53.02524522136958,-127.14416659225279
5,2024-09-04 07:32:36,53.026986304382795,-127.1503573267395
5,2024-09-04 08:32:36,53.02983199686511,-127.1553859564434
5,2024-09-04 09:32:36,53.03095440868321,-127.16058416743157
5,2024-09-04 10:32:36,53.03305076026191,-127.16927261075509
5,2024-09-04 11:32:36,53.03442405406151,-127.17635101876004
5,2024-09-04 12:32:36,53.03401844262145,-127.18330908938023
5,2024-09-04 13:32:36,53.03515239329355,-127.1892030498126
5,2024-09-04 14:32:36,53.03795781450423,-127.19685868721731
5,2024-09-04 15:32:36,53.041253194427114,-127.2022563778596
5,2024-09-04 16:32:36,53.04384232309225,-127.20923726379479
5,2024-09-04 17:32:36,53.04643964687919,-127.2167615922825
5,2024-09-04 18:32:36,53.0463192608501,-127.22407346688945
5,2024-09-04 19:32:36,53.04785340344579,-127.23182433698183
5,2024-09-04 20:32:36,53.05066923533348,-127.2396688781176
5,2024-09-04 21:32:36,53.05218617032452,-127.2468541665067
5,2024-09-04 22:32:36,53.05291779591298,-127.25217334402375
5,2024-09-04 23:32:36,53.052968895444515,-127.25796777689087
5,2024-09-05 00:32:36,53.05606124717758,-127.2660111093393
5,2024-09-05 01:32:36,53.057597388344604,-127.27402463823357
5,2024-09-05 02:32:36,53.059767468765294,-127.2799456147958
5,2024-09-05 03:32:36,53.05973829127561,-127.2872617533184
5,2024-09-05 04:32:36,53.059275118503194,-127.29505364854502
5,2024-09-05 05:32:36,53.05871044234131,-127.30083326239253
5,2024-09-05 06:32:36,53.060575864947005,-127.30737140725655
5,2024-09-05 07:32:36,53.06211670025614,-127.31596824322703
5,2024-09-05 08:32:36,53.06226815693622,-127.32470948054805
5,2024-09-05 09:32:36,53.06346311904093,-127.33316691604546
5,2024-09-05 10:32:36,53.06447299634208,-127.34032409783171
5,2024-09-05 11:32:36,53.06545949737515,-127.34584633568375
5,2024-09-05 12:32:36,53.066585147771214,-127.35196110850973
5,2024-09-05 13:32:36,53.06862190899164,-127.35838135040716
5,2024-09-05 14:32:36,53.068139824447705,-127.36630604451872
5,2024-09-05 15:32:36,53.06773606713684,-127.37492954652933
5,2024-09-05 16:32:36,53.06737816318715,-127.3804491936107
5,2024-09-05 17:32:36,53.068488150741764,-127.38678344758326
5,2024-09-05 18:32:36,53.069545614738466,-127.39521465979904
5,2024-09-05 19:32:36,53.07071074095753,-127.40103189522424
5,2024-09-05 20:32:36,53.07037760315027,-127.4083585942111
5,2024-09-05 21:32:36,53.070062769908084,-127.41728016672019
5,2024-09-05 22:32:36,53.072568054008585,-127.42611363389847
5,2024-09-05 23:32:36,53.073408222913685,-127.43225536907552
5,2024-09-06 00:32:36,53.07477572832006,-127.44054438368585
5,2024-09-06 01:32:36,53.077328168309386,-127.44709987505978
5,2024-09-06 02:32:36,53.07918224095667,-127.45417350101508
5,2024-09-06 03:32:36,53.080060985603616,-127.46127618924073
5,2024-09-06 04:32:36,53.08242903066436,-127.46706167517094
5,2024-09-06 05:32:36,53.08190648782043,-127.47274997175181
5,2024-09-06 06:32:36,53.08495315187622,-127.47907470086403
5,2024-09-06 07:32:36,53.08818388517429,-127.48412968536104
5,2024-09-06 08:32:36,53.08897803975194,-127.49012363606275
5,2024-09-06 09:32:36,53.08876374589338,-127.49842814291289
5,2024-09-06 10:32:36,53.08818425513457,-127.50489100109009
5,2024-09-06 11:32:36,53.08788126180625,-127.51166770766864
5,2024-09-06 12:32:36,53.08806581426255,-127.51732358954602
5,2024-09-06 13:32:36,53.089115780410914,-127.52269321134877
5,2024-09-06 14:32:36,53.09214778755479,-127.52973051316818
5,2024-09-06 15:32:36,53.095417448644476,-127.53758676173972
5,2024-09-06 16:32:36,53.095397561276776,-127.54435638464692
5,2024-09-06 17:32:36,53.09696395795291,-127.5508714808351
5,2024-09-06 18:32:36,53.099996990672935,-127.55736816755724
5,2024-09-06 19:32:36,53.09976245735663,-127.56529713552098
5,2024-09-06 20:32:36,53.09991308660487,-127.57272522594177
5,2024-09-06 21:32:36,53.10257165106992,-127.5805885690141
5,2024-09-06 22:32:36,53.10561080269657,-127.58715388530183
5,2024-09-06 23:32:36,53.10810010146863,-127.59516002660044
5,2024-09-07 00:32:36,53.109465398024625,-127.60084858309865
5,2024-09-07 01:32:36,53.11053264987354,-127.60945388985996
5,2024-09-07 02:32:36,53.112974726511325,-127.61619296414266
5,2024-09-07 03:32:36,53.11390893825619,-127.62295155102272
5,2024-09-07 04:32:36,53.114571954612934,-127.63186567578724
5,2024-09-07 05:32:36,53.114404074513956,-127.63823561780107
5,2024-09-07 06:32:36,53.117150427783095,-127.64629487764515
5,2024-09-07 07:32:36,53.11685797533877,-127.65446094278717
5,2024-09-07 08:32:36,53.11832270938453,-127.66292911217177
5,2024-09-07 09:32:36,53.11886567519383,-127.66856053805144
5,2024-09-07 10:32:36,53.12062365578288,-127.67382732269063
5,2024-09-07 11:32:36,53.12315120988921,-127.67889678910028
5,2024-09-07 12:32:36,53.12608442936612,-127.68604356494811
5,2024-09-07 13:32:36,53.12634075161795,-127.69162403050682
5,2024-09-07 14:32:36,53.12948503424731,-127.70050298354568
5,2024-09-07 15:32:36,53.12943238297111,-127.70757043680089
5,2024-09-07 16:32:36,53.13012173334146,-127.71305822461945
5,2024-09-07 17:32:36,53.12995152878998,-127.71894630605829
5,2024-09-07 18:32:36,53.13125215621038,-127.72521120900642
5,2024-09-07 19:32:36,53.13345168596308,-127.73194266836077
5,2024-09-07 20:32:36,53.13615860561934,-127.73689687687543
5,2024-09-07 21:32:36,53.13575406408863,-127.74387848788044
5,2024-09-07 22:32:36,53.13870923514662,-127.75279376633132
5,2024-09-07 23:32:36,53.13964087128558,-127.75907333120874
5,2024-09-08 00:32:36,53.14093620968511,-127.76472409666995
5,2024-09-08 01:32:36,53.14150907700643,-127.7728203883234
5,2024-09-08 02:32:36,53.14148221610212,-127.77921841291734
5,2024-09-08 03:32:36,53.14391250138575,-127.78548141733106
5,2024-09-08 04:32:36,53.146680767117715,-127.79416767027524
5,2024-09-08 05:32:36,53.14907553366978,-127.800594163181
5,2024-09-08 06:32:36,53.151437567422875,-127.80672398046156
5,2024-09-08 07:32:36,53.1527369156319,-127.81531096416907
5,2024-09-08 08:32:36,53.1543292100199,-127.8207840095862
5,2024-09-08 09:32:36,53.15450239754145,-127.82840082044646
5,2024-09-08 10:32:36,53.15770089952411,-127.83479954714008
5,2024-09-08 11:32:36,53.15820610551493,-127.84265743583735
5,2024-09-08 12:32:36,53.15778602725171,-127.85091667377559
5,2024-09-08 13:32:36,53.158125384095335,-127.85683930172344
5,2024-09-08 14:32:36,53.159967225620456,-127.86236875165534
5,2024-09-08 15:32:36,53.161587108337876,-127.86920787111663
5,2024-09-08 16:32:36,53.162865149380565,-127.8775379208758
5,2024-09-08 17:32:36,53.16497118151108,-127.88579422103842
5,2024-09-08 18:32:36,53.166421524821786,-127.89420689589925
5,2024-09-08 19:32:36,53.16957939444597,-127.90289407175577
5,2024-09-08 20:32:36,53.170438718834305,-127.90944681793343
5,2024-09-08 21:32:36,53.17321432226802,-127.91627458951716
5,2024-09-08 22:32:36,53.17563835994188,-127.92513274427291
5,2024-09-08 23:32:36,53.178574929968015,-127.9301787773102
5,2024-09-09 00:32:36,53.180299279055355,-127.93588068121241
5,2024-09-09 01:32:36,53.181180504419466,-127.94188483690371
5,2024-09-09 02:32:36,53.181513596771644,-127.94889186561102
5,2024-09-09 03:32:36,53.1809914333439,-127.95601910381193
5,2024-09-09 04:32:36,53.18169421470501,-127.96460341349965
5,2024-09-09 05:32:36,53.183207275988174,-127.9703558239189
5,2024-09-09 06:32:36,53.18589798388868,-127.9790822563084
5,2024-09-09 07:32:36,53.185350296671146,-127.98794581212682
5,2024-09-09 08:32:36,53.18832247499949,-127.99521912338992
6,2024-09-03 09:32:36,53.00145685003819,-127.00719769585122
6,2024-09-03 10:32:36,53.00417594996497,-127.01457848210647
6,2024-09-03 11:32:36,53.00726305144601,-127.02153397667077
6,2024-09-03 12:32:36,53.008981606285715,-127.02900459008563
6,2024-09-03 13:32:36,53.01097192257454,-127.0376494866446
6,2024-09-03 14:32:36,53.012542005091795,-127.04642049599892
6,2024-09-03 15:32:36,53.01506925193525,-127.05265136731177
6,2024-09-03 16:32:36,53.015468379911276,-127.06017503770545
6,2024-09-03 17:32:36,53.018134416019294,-127.06743254471166
6,2024-09-03 18:32:36,53.01899628077584,-127.07620699162999
6,2024-09-03 19:32:36,53.02115327341769,-127.0825680543446
6,2024-09-03 20:32:36,53.023312703238375,-127.08960275644385
6,2024-09-03 21:32:36,53.0238234725718,-127.09514785227204
6,2024-09-03 22:32:36,53.02411343918715,-127.10132584536649
6,2024-09-03 23:32:36,53.0245815006107,-127.10828175700298
6,2024-09-04 00:32:36,53.02744687584131,-127.11545342619004
6,2024-09-04 01:32:36,53.02765360885201,-127.12063938264983
6,2024-09-04 02:32:36,53.028573520174035,-127.12872552088797
6,2024-09-04 03:32:36,53.03023132236202,-127.13642472113588
6,2024-09-04 04:32:36,53.03145768940139,-127.14424757275758
6,2024-09-04 05:32:36,53.03459992524811,-127.15314487605048
6,2024-09-04 06:32:36,53.037238045794936,-127.16104860137568
6,2024-09-04 07:32:36,53.03698876765915,-127.16764537994607
6,2024-09-04 08:32:36,53.0373746828083,-127.17356621490721
6,2024-09-04 09:32:36,53.03931405250727,-127.17998957478461
6,2024-09-04 10:32:36,53.041234074440084,-127.18708436584394
6,2024-09-04 11:32:36,53.041319983447956,-127.19540465510542
6,2024-09-04 12:32:36,53.04394390245022,-127.20363316166879
6,2024-09-04 13:32:36,53.04445473259612,-127.20896035799299
6,2024-09-04 14:32:36,53.046613831294636,-127.21675102977095
6,2024-09-04 15:32:36,53.04675604811001,-127.2237165830792
6,2024-09-04 16:32:36,53.04920540186923,-127.22979174948543
6,2024-09-04 17:32:36,53.051011428405516,-127.23487159485863
6,2024-09-04 18:32:36,53.05372111247186,-127.2417672265821
6,2024-09-04 19:32:36,53.05540864560069,-127.24802887190533
6,2024-09-04 20:32:36,53.05782469835622,-127.25414930086507
6,2024-09-04 21:32:36,53.05804397103248,-127.25970841137237
6,2024-09-04 22:32:36,53.06031009478302,-127.26810704251771
6,2024-09-04 23:32:36,53.06146936614067,-127.2743961549621
6,2024-09-05 00:32:36,53.062858702894175,-127.28124755071441
6,2024-09-05 01:32:36,53.06548372622537,-127.288230893569
6,2024-09-05 02:32:36,53.06487690278542,-127.2934327594962
6,2024-09-05 03:32:36,53.06440032324754,-127.30081373640056
6,2024-09-05 04:32:36,53.06397793701074,-127.30886482927534
6,2024-09-05 05:32:36,53.06354550578319,-127.31400275025845
6,2024-09-05 06:32:36,53.06645820667125,-127.31913806115479
6,2024-09-05 07:32:36,53.06904393635178,-127.32499546350654
6,2024-09-05 08:32:36,53.07144866053476,-127.33125939460888
6,2024-09-05 09:32:36,53.07235409503469,-127.33692651756392
6,2024-09-05 10:32:36,53.07568013755393,-127.34393117298544
6,2024-09-05 11:32:36,53.077168591437704,-127.35077770003333
6,2024-09-05 12:32:36,53.079305805136514,-127.3573367368522
6,2024-09-05 13:32:36,53.08173688928749,-127.36273521332014
6,2024-09-05 14:32:36,53.08390514344844,-127.3687943351414
6,2024-09-05 15:32:36,53.084480767988886,-127.3776382802069
6,2024-09-05 16:32:36,53.0875052378212,-127.38469969274149
6,2024-09-05 17:32:36,53.089917513330796,-127.39066500594272
6,2024-09-05 18:32:36,53.0914658694522,-127.39655445808712
6,2024-09-05 19:32:36,53.09266840837978,-127.4044169747858
6,2024-09-05 20:32:36,53.092748422462805,-127.41029019428537
6,2024-09-05 21:32:36,53.096120905806984,-127.41835113460216
6,2024-09-05 22:32:36,53.09688128441387,-127.42422709887016
6,2024-09-05 23:32:36,53.09767600823231,-127.43283987332582
6,2024-09-06 00:32:36,53.098130017712364,-127.43943726757247
6,2024-09-06 01:32:36,53.10151872720012,-127.44771176770898
6,2024-09-06 02:32:36,53.101110127153724,-127.45441479961796
6,2024-09-06 03:32:36,53.1037446908533,-127.46218745102273
6,2024-09-06 04:32:36,53.10621045225547,-127.46982093137125
6,2024-09-06 05:32:36,53.10903224947702,-127.47561827674146
6,2024-09-06 06:32:36,53.10953327481567,-127.48156826854247
6,2024-09-06 07:32:36,53.1100992322929,-127.48987375861971
6,2024-09-06 08:32:36,53.10980354453338,-127.49602710836689
6,2024-09-06 09:32:36,53.110180789222795,-127.50491200306702
6,2024-09-06 10:32:36,53.113030578265544,-127.51220290481996
6,2024-09-06 11:32:36,53.11246799808904,-127.5194031073212
6,2024-09-06 12:32:36,53.1133053015754,-127.52440606692097
6,2024-09-06 13:32:36,53.11571338501524,-127.53001579566138
6,2024-09-06 14:32:36,53.11785533578853,-127.53623294921286
6,2024-09-06 15:32:36,53.11948080391696,-127.54186830858002
6,2024-09-06 16:32:36,53.11962534498302,-127.54830877583554
6,2024-09-06 17:32:36,53.121999921389865,-127.55418401703194
6,2024-09-06 18:32:36,53.12222345881784,-127.56272671362414
6,2024-09-06 19:32:36,53.122437190104044,-127.57101937830078
6,2024-09-06 20:32:36,53.12248904855764,-127.57681727250605
6,2024-09-06 21:32:36,53.12211885703899,-127.58271529066536
6,2024-09-06 22:32:36,53.12382412327906,-127.58931531411402
6,2024-09-06 23:32:36,53.127008243471465,-127.59516788087443
6,2024-09-07 00:32:36,53.12908695570274,-127.60357717547156
6,2024-09-07 01:32:36,53.12872225743567,-127.60880947807705
6,2024-09-07 02:32:36,53.13208587081878,-127.61412937093392
6,2024-09-07 03:32:36,53.13306820189539,-127.62004985058964
6,2024-09-07 04:32:36,53.13508174154802,-127.62752386998368
6,2024-09-07 05:32:36,53.13689508834945,-127.63483585566061
6,2024-09-07 06:32:36,53.138184694826606,-127.64242889315221
6,2024-09-07 07:32:36,53.139253694465125,-127.64769863984509
6,2024-09-07 08:32:36,53.14086576125929,-127.65348490793129
6,2024-09-07 09:32:36,53.1436381034933,-127.65854823786722
6,2024-09-07 10:32:36,53.14550430709659,-127.66572704307865
6,2024-09-07 11:32:36,53.14861192317435,-127.67106963089223
6,2024-09-07 12:32:36,53.15060569356123,-127.67809436504375
6,2024-09-07 13:32:36,53.15347426118877,-127.68639654030609
6,2024-09-07 14:32:36,53.15335956158061,-127.69456814182267
6,2024-09-07 15:32:36,53.15663772503955,-127.70221328646512
6,2024-09-07 16:32:36,53.15638628009862,-127.71047664642948
6,2024-09-07 17:32:36,53.15754611573554,-127.71731355793926
6,2024-09-07 18:32:36,53.15973648505324,-127.72460640542458
6,2024-09-07 19:32:36,53.15994843793861,-127.73033880326598
6,2024-09-07 20:32:36,53.159768279108775,-127.73675402662712
6,2024-09-07 21:32:36,53.16287287113597,-127.74427016915858
6,2024-09-07 22:32:36,53.16358378309709,-127.75139423016583
6,2024-09-07 23:32:36,53.166264132631376,-127.75674215401217
6,2024-09-08 00:32:36,53.16755489561329,-127.76310871001546
6,2024-09-08 01:32:36,53.16853054725238,-127.77057248605702
6,2024-09-08 02:32:36,53.17078523509309,-127.77686160242047
6,2024-09-08 03:32:36,53.173505425804194,-127.78334117347883
6,2024-09-08 04:32:36,53.17444794423215,-127.78862935968134
6,2024-09-08 05:32:36,53.17415168199145,-127.7942407809844
6,2024-09-08 06:32:36,53.176477526046305,-127.80204732899992
6,2024-09-08 07:32:36,53.17789451201795,-127.80973486692207
6,2024-09-08 08:32:36,53.17972717471239,-127.8158092308939
6,2024-09-08 09:32:36,53.18232945101304,-127.8237598313771
6,2024-09-08 10:32:36,53.18540926531336,-127.82979334488255
6,2024-09-08 11:32:36,53.18529029208333,-127.83586946594686
6,2024-09-08 12:32:36,53.185803908999,-127.84087700229426
6,2024-09-08 13:32:36,53.18592586566308,-127.8492795712416
6,2024-09-08 14:32:36,53.18697267052136,-127.8582183805339
6,2024-09-08 15:32:36,53.18765196397794,-127.86447038208031
6,2024-09-08 16:32:36,53.190121510096425,-127.87229688180493
6,2024-09-08 17:32:36,53.190097010816686,-127.8791659422569
6,2024-09-08 18:32:36,53.1900130606829,-127.8864188414681
6,2024-09-08 19:32:36,53.189500303995395,-127.89399209345682
6,2024-09-08 20:32:36,53.18990473569278,-127.90197060272583
6,2024-09-08 21:32:36,53.19208435496926,-127.90727863120006
6,2024-09-08 22:32:36,53.194813250807435,-127.91363231801768
6,2024-09-08 23:32:36,53.19747317435067,-127.92119424370638
6,2024-09-09 00:32:36,53.20005156586017,-127.92958287070859
6,2024-09-09 01:32:36,53.20105306573295,-127.93575943920852
6,2024-09-09 02:32:36,53.203050079155595,-127.94236202438177
6,2024-09-09 03:32:36,53.20606661202121,-127.94980136675248
6,2024-09-09 04:32:36,53.20852833349053,-127.95780532538299
6,2024-09-09 05:32:36,53.211114691117906,-127.96633562176996
6,2024-09-09 06:32:36,53.213954053273916,-127.97355679640255
6,2024-09-09 07:32:36,53.215830251591456,-127.98216212605412
6,2024-09-09 08:32:36,53.21920367980432,-127.99071920716048
7,2024-09-03 09:32:36,53.00220980220224,-127.00586850614602
7,2024-09-03 10:32:36,53.00181118791666,-127.01420634719074
7,2024-09-03 11:32:36,53.004498849239745,-127.02166116042535
7,2024-09-03 12:32:36,53.005273424870616,-127.02792123077064
7,2024-09-03 13:32:36,53.007276646914676,-127.03552718427267
7,2024-09-03 14:32:36,53.00740519556424,-127.04359099614403
7,2024-09-03 15:32:36,53.00797677730507,-127.05084965814699
7,2024-09-03 16:32:36,53.009241836170865,-127.05927818485435
7,2024-09-03 17:32:36,53.0087275150826,-127.06819210925511
